,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,LM03017itkfi,2801043,BTH_Le_Moulon_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Le_Moulon_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3401509', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '98,6'}, {'observationDbId': '3401510', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '85,6'}, {'observationDbId': '3401511', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '8,25'}, {'observationDbId': '3401512', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2004', 'value': '1'}]"
1,2,2800880,BTH_Le_Moulon_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Le_Moulon_2004_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3401148', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '110,65'}, {'observationDbId': '3401147', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '9,48'}]"
2,1,2800879,BTH_Le_Moulon_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Le_Moulon_2004_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3401146', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '108,28'}, {'observationDbId': '3401145', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '9,87'}]"
3,2,2800878,BTH_Le_Moulon_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Le_Moulon_2004_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3401143', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '84,31'}, {'observationDbId': '3401144', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '7,82'}]"
4,LM03017itkt,2801044,BTH_Le_Moulon_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Le_Moulon_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3401513', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '101,9'}, {'observationDbId': '3401514', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '109,5'}, {'observationDbId': '3401515', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '9,68'}, {'observationDbId': '3401516', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2004', 'value': '1'}]"
5,1,2800877,BTH_Le_Moulon_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Le_Moulon_2004_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3401142', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '86,99'}, {'observationDbId': '3401141', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '8,67'}]"
6,2,2800906,BTH_Le_Moulon_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Le_Moulon_2004_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3401199', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '87,31'}, {'observationDbId': '3401200', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '8,61'}]"
7,EM03087itkt,2801058,BTH_Le_Moulon_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Le_Moulon_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3401570', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '103,1'}, {'observationDbId': '3401569', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '110,8'}, {'observationDbId': '3401572', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '10,81'}, {'observationDbId': '3401571', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2004', 'value': '1'}]"
8,1,2800907,BTH_Le_Moulon_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Le_Moulon_2004_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3401201', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '110,27'}, {'observationDbId': '3401202', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '11,16'}]"
9,EM03087itkfi,2801057,BTH_Le_Moulon_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Le_Moulon_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3401565', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '102,5'}, {'observationDbId': '3401566', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '89,1'}, {'observationDbId': '3401568', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2004', 'value': '9,39'}, {'observationDbId': '3401567', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2004', 'value': '1'}]"
