,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,DI05004,2806402,BTH_Chaux_des_Prés_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421068', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '2,5'}]"
1,DI05002,2806404,BTH_Chaux_des_Prés_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421070', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '4,5'}]"
2,CF04215,2806395,BTH_Chaux_des_Prés_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421061', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '5'}]"
3,LM04010,2806375,BTH_Chaux_des_Prés_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421041', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '4,5'}]"
4,RE04004,2806369,BTH_Chaux_des_Prés_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421035', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '6'}]"
5,RE03012,2806374,BTH_Chaux_des_Prés_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421040', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '5'}]"
6,DI05007,2806399,BTH_Chaux_des_Prés_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421065', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '3,5'}]"
7,LM04017,2806376,BTH_Chaux_des_Prés_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421042', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '4,5'}]"
8,DI05009,2806397,BTH_Chaux_des_Prés_2005_SetB1,48521,gnpis_pui:holding-921_taxon-4898_accession-48521,DI05009,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421063', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '2'}]"
9,RE04008,2806371,BTH_Chaux_des_Prés_2005_SetB1,48687,gnpis_pui:holding-921_taxon-4898_accession-48687,RE04008,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421037', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '4'}]"
10,LM04003,2806394,BTH_Chaux_des_Prés_2005_SetB1,48824,gnpis_pui:holding-921_taxon-4898_accession-48824,LM04003,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421060', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '6'}]"
11,CF03092,2806407,BTH_Chaux_des_Prés_2005_SetB1,49643,gnpis_pui:holding-921_taxon-4898_accession-49643,CF03092,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421073', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '4,5'}]"
12,DI05006,2806400,BTH_Chaux_des_Prés_2005_SetB1,48563,gnpis_pui:holding-921_taxon-4898_accession-48563,DI05006,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421066', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '3,5'}]"
13,Apache,2806380,BTH_Chaux_des_Prés_2005_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Chaux_des_Prés_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3421046', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '2,5'}]"
