,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,DI10015,2851488,BTH_Chaux_des_Prés_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612574', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
1,Koreli,2851493,BTH_Chaux_des_Prés_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612579', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '2'}]"
2,Barok,2851477,BTH_Chaux_des_Prés_2010_SetB3,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612563', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': 'NA'}]"
3,CF09225,2851513,BTH_Chaux_des_Prés_2010_SetB3,48451,https://doi.org/10.15454/L5GF1L,CF09225,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612599', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '3,5'}]"
4,CF09227,2851515,BTH_Chaux_des_Prés_2010_SetB3,48700,https://doi.org/10.15454/C60S9I,CF09227,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612601', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '5,5'}]"
5,CF09276,2851492,BTH_Chaux_des_Prés_2010_SetB3,48805,https://doi.org/10.15454/XQX8MF,CF09276,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612578', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '2'}]"
6,EM08231,2851509,BTH_Chaux_des_Prés_2010_SetB3,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612595', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '3,5'}]"
7,RE09063,2851502,BTH_Chaux_des_Prés_2010_SetB3,48542,https://doi.org/10.15454/XWSV3O,RE09063,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612588', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
8,RE09079,2851485,BTH_Chaux_des_Prés_2010_SetB3,49050,https://doi.org/10.15454/6F6EN3,RE09079,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612571', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '2,5'}]"
9,Premio,2851483,BTH_Chaux_des_Prés_2010_SetB3,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612569', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
10,RE09073,2851500,BTH_Chaux_des_Prés_2010_SetB3,49428,https://doi.org/10.15454/MX3ENS,RE09073,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612586', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '5'}]"
11,AO10027,2851508,BTH_Chaux_des_Prés_2010_SetB3,49344,gnpis_pui:holding-921_taxon-4898_accession-49344,AO10027,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612594', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '1,5'}]"
12,DI10013,2851482,BTH_Chaux_des_Prés_2010_SetB3,49728,gnpis_pui:holding-921_taxon-4898_accession-49728,DI10013,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612568', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '1,5'}]"
13,AO10025,2851506,BTH_Chaux_des_Prés_2010_SetB3,49420,gnpis_pui:holding-921_taxon-4898_accession-49420,AO10025,BTH_Chaux_des_Prés_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3612592', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '5'}]"
