,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,2,2764604,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3309954', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '88,1'}]"
1,1,2764603,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3309953', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '84,6'}]"
2,1,2764601,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3309951', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '56,1'}]"
3,DI00005itkt,2764750,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3310105', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2000', 'value': '104,9'}, {'observationDbId': '3310106', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '86,4'}]"
4,DI00005itknt,2764749,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3310103', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2000', 'value': '113,7'}, {'observationDbId': '3310104', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '49,6'}]"
5,2,2764602,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3309952', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '43,1'}]"
6,CF00189itkt,2764772,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3310149', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2000', 'value': '114,6'}, {'observationDbId': '3310150', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '94,4'}]"
7,2,2764648,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3309998', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '88,1'}]"
8,1,2764647,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3309997', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '100,6'}]"
9,CF00189itknt,2764771,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3310147', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2000', 'value': '152,8'}, {'observationDbId': '3310148', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2000', 'value': '66,6'}]"
