observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2791100,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"41,12",
2,2791144,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"46,73",
1,2791143,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"57,46",
2,2791104,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"48,55",
2,2791096,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26423,https://doi.org/10.15454/ETPIWK,CF02266,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"45,41",
1,2791095,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26423,https://doi.org/10.15454/ETPIWK,CF02266,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"42,73",
1,2791175,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26424,https://doi.org/10.15454/EQGEJX,CF02283,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"51,59",
2,2791176,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26424,https://doi.org/10.15454/EQGEJX,CF02283,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"52,58",
2,2791156,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26414,https://doi.org/10.15454/CCL96G,EM02209,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"49,43",
1,2791155,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26414,https://doi.org/10.15454/CCL96G,EM02209,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"62,75",
2,2791130,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48686,gnpis_pui:holding-921_taxon-4898_accession-48686,DI03022,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"40,99",
1,2791129,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48686,gnpis_pui:holding-921_taxon-4898_accession-48686,DI03022,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"46,91",
2,2791162,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48933,gnpis_pui:holding-921_taxon-4898_accession-48933,RE02181,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"43,72",
1,2791161,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48933,gnpis_pui:holding-921_taxon-4898_accession-48933,RE02181,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"43,01",
2,2791124,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48914,gnpis_pui:holding-921_taxon-4898_accession-48914,CF02279,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"57,1",
1,2791123,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48914,gnpis_pui:holding-921_taxon-4898_accession-48914,CF02279,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"45,65",
1,2791173,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"53,93",
2,2791174,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"47,77",
2,2791164,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"50,46",
1,2791163,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"58,89",
2,2791146,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"45,89",
1,2791145,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"53,12",
2,2791102,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48538,gnpis_pui:holding-921_taxon-4898_accession-48538,RE02086,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"38,52",
1,2791101,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48538,gnpis_pui:holding-921_taxon-4898_accession-48538,RE02086,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"38,24",
1,2791109,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48965,gnpis_pui:holding-921_taxon-4898_accession-48965,RE02178,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"59,78",
2,2791110,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48965,gnpis_pui:holding-921_taxon-4898_accession-48965,RE02178,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"49,72",
2,2791140,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48408,gnpis_pui:holding-921_taxon-4898_accession-48408,RE02016,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"42,31",
1,2791139,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48408,gnpis_pui:holding-921_taxon-4898_accession-48408,RE02016,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"46,96",
1,2791119,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49410,gnpis_pui:holding-921_taxon-4898_accession-49410,RE02009,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"50,88",
2,2791120,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49410,gnpis_pui:holding-921_taxon-4898_accession-49410,RE02009,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"45,4",
1,2791131,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48883,gnpis_pui:holding-921_taxon-4898_accession-48883,DI03021,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"42,91",
2,2791132,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48883,gnpis_pui:holding-921_taxon-4898_accession-48883,DI03021,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"37,44",
2,2791136,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49227,gnpis_pui:holding-921_taxon-4898_accession-49227,DI03026,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"47,73",
1,2791135,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49227,gnpis_pui:holding-921_taxon-4898_accession-49227,DI03026,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"48,44",
2,2791092,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49145,gnpis_pui:holding-921_taxon-4898_accession-49145,RE01052,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"53,25",
1,2791091,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49145,gnpis_pui:holding-921_taxon-4898_accession-49145,RE01052,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"52,4",
2,2791108,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48648,gnpis_pui:holding-921_taxon-4898_accession-48648,EM02196,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"60,43",
1,2791107,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48648,gnpis_pui:holding-921_taxon-4898_accession-48648,EM02196,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"53,25",
1,2791113,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48850,gnpis_pui:holding-921_taxon-4898_accession-48850,CF02242,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"56,32",
2,2791114,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48850,gnpis_pui:holding-921_taxon-4898_accession-48850,CF02242,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"40,5",
2,2791138,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49549,gnpis_pui:holding-921_taxon-4898_accession-49549,DI03025,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"48,05",
1,2791137,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49549,gnpis_pui:holding-921_taxon-4898_accession-49549,DI03025,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"48,62",
2,2791128,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49559,gnpis_pui:holding-921_taxon-4898_accession-49559,DI03023,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"42,68",
1,2791127,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49559,gnpis_pui:holding-921_taxon-4898_accession-49559,DI03023,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"60,35",
1,2791115,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49689,gnpis_pui:holding-921_taxon-4898_accession-49689,EM02159,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"43,01",
2,2791116,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49689,gnpis_pui:holding-921_taxon-4898_accession-49689,EM02159,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"45,28",
2,2791094,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49157,gnpis_pui:holding-921_taxon-4898_accession-49157,CF02040,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"40,93",
1,2791093,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49157,gnpis_pui:holding-921_taxon-4898_accession-49157,CF02040,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"48,32",
1,2791103,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"56,22",
2,2791170,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"42,49",
1,2791169,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"61,19",
1,2791153,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"50,31",
2,2791154,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"50,17",
2,2791090,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"41,04",
1,2791089,BTH_Dijon_2003_SetB3,BTH_Dijon_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"55,1",
