observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2776873,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,28766,https://doi.org/10.15454/B2UDRG,RE9819,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"71,22",
1,2776875,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,28766,https://doi.org/10.15454/B2UDRG,RE9819,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"81,48",
1,2776989,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"64,14",
1,2776991,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"91,24",
2,2776992,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"91,64",
2,2776896,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"79,92",
2,2776894,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"63,15",
2,2776990,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"58,39",
1,2776915,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,26003,https://doi.org/10.15454/6DEZEC,RE99113,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"80,16",
2,2776972,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"100,86",
1,2776971,BTH_Orgeval_2002_SetA1,BTH_Orgeval_2002_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"90,17",
