observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
CF00117itkt,2771856,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,VIRTUAL_TRIAL,,,,,,,,treated,2001,"97,8",,"118,3",
CF00117itknt,2771855,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"112,2",,"101,7",
CF00020itkt,2771820,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,VIRTUAL_TRIAL,,,,,,,,treated,2001,"95,9",,116,
CF00020itknt,2771819,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"108,5",,"98,3",
Rytmicitkt,2771840,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,VIRTUAL_TRIAL,,,,,,,,treated,2001,"98,3",,"118,9",
Rytmicitknt,2771839,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"116,2",,"105,3",
Soissonsitkt,2771894,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2001,"91,9",,"111,2",
Soissonsitknt,2771893,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,89,,"80,7",
Isengrainitkt,2771888,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,treated,2001,"105,8",,128,
Isengrainitknt,2771887,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,101,,"91,6",
EM00073itknt,2771881,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48841,gnpis_pui:holding-921_taxon-4898_accession-48841,EM00073,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"108,9",,"98,7",
EM00073itkt,2771882,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48841,gnpis_pui:holding-921_taxon-4898_accession-48841,EM00073,VIRTUAL_TRIAL,,,,,,,,treated,2001,"91,5",,"110,7",
CF00017itkt,2771860,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48962,gnpis_pui:holding-921_taxon-4898_accession-48962,CF00017,VIRTUAL_TRIAL,,,,,,,,treated,2001,"91,6",,"110,8",
CF00017itknt,2771859,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48962,gnpis_pui:holding-921_taxon-4898_accession-48962,CF00017,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"105,1",,"95,3",
CF01001itknt,2771869,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48835,gnpis_pui:holding-921_taxon-4898_accession-48835,CF01001,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"74,5",,"67,6",
CF01001itkt,2771870,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48835,gnpis_pui:holding-921_taxon-4898_accession-48835,CF01001,VIRTUAL_TRIAL,,,,,,,,treated,2001,"98,1",,"118,7",
RE00119itkt,2771892,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48886,gnpis_pui:holding-921_taxon-4898_accession-48886,RE00119,VIRTUAL_TRIAL,,,,,,,,treated,2001,95,,"114,9",
RE00119itknt,2771891,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48886,gnpis_pui:holding-921_taxon-4898_accession-48886,RE00119,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"107,6",,"97,5",
RE00102itknt,2771845,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49066,gnpis_pui:holding-921_taxon-4898_accession-49066,RE00102,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"107,2",,"97,2",
RE00102itkt,2771846,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49066,gnpis_pui:holding-921_taxon-4898_accession-49066,RE00102,VIRTUAL_TRIAL,,,,,,,,treated,2001,"95,3",,"115,2",
EM00074itkt,2771836,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48639,gnpis_pui:holding-921_taxon-4898_accession-48639,EM00074,VIRTUAL_TRIAL,,,,,,,,treated,2001,"98,4",,119,
EM00074itknt,2771835,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48639,gnpis_pui:holding-921_taxon-4898_accession-48639,EM00074,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"117,3",,"106,3",
CF00013itknt,2771865,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48641,gnpis_pui:holding-921_taxon-4898_accession-48641,CF00013,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"104,9",,"95,1",
CF00013itkt,2771866,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48641,gnpis_pui:holding-921_taxon-4898_accession-48641,CF00013,VIRTUAL_TRIAL,,,,,,,,treated,2001,"90,4",,"109,3",
RE00116itkt,2771896,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48651,gnpis_pui:holding-921_taxon-4898_accession-48651,RE00116,VIRTUAL_TRIAL,,,,,,,,treated,2001,"81,4",,"98,5",
RE00116itknt,2771895,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48651,gnpis_pui:holding-921_taxon-4898_accession-48651,RE00116,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"99,2",,"89,9",
CF99085itkt,2771902,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48774,gnpis_pui:holding-921_taxon-4898_accession-48774,CF99085,VIRTUAL_TRIAL,,,,,,,,treated,2001,"96,1",,"116,2",
CF99085itknt,2771901,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48774,gnpis_pui:holding-921_taxon-4898_accession-48774,CF99085,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"104,6",,"94,8",
CF00150itkt,2771884,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49429,gnpis_pui:holding-921_taxon-4898_accession-49429,CF00150,VIRTUAL_TRIAL,,,,,,,,treated,2001,"97,5",,"117,9",
CF00150itknt,2771883,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49429,gnpis_pui:holding-921_taxon-4898_accession-49429,CF00150,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"72,7",,"65,9",
RE00113itkt,2771862,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49700,gnpis_pui:holding-921_taxon-4898_accession-49700,RE00113,VIRTUAL_TRIAL,,,,,,,,treated,2001,"94,1",,"113,8",
RE00113itknt,2771861,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49700,gnpis_pui:holding-921_taxon-4898_accession-49700,RE00113,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"109,6",,"99,4",
CF00160itkt,2771832,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49150,gnpis_pui:holding-921_taxon-4898_accession-49150,CF00160,VIRTUAL_TRIAL,,,,,,,,treated,2001,"93,3",,"112,9",
CF00160itknt,2771831,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49150,gnpis_pui:holding-921_taxon-4898_accession-49150,CF00160,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"105,4",,"95,6",
RE00109itkt,2771844,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49703,gnpis_pui:holding-921_taxon-4898_accession-49703,RE00109,VIRTUAL_TRIAL,,,,,,,,treated,2001,"94,5",,"114,2",
RE00109itknt,2771843,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,49703,gnpis_pui:holding-921_taxon-4898_accession-49703,RE00109,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"101,5",,92,
Farandoleitkt,2771852,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,VIRTUAL_TRIAL,,,,,,,,treated,2001,"104,8",,"126,7",
Farandoleitknt,2771851,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"111,5",,"101,1",
CF00010itknt,2771863,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48350,https://doi.org/10.15454/YIXHGN,CF00010,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"102,2",,"92,7",
CF00010itkt,2771864,BTH_Orgeval_2001_SetB1,BTH_Orgeval_2001_SetB1,48350,https://doi.org/10.15454/YIXHGN,CF00010,VIRTUAL_TRIAL,,,,,,,,treated,2001,"96,9",,"117,2",
