observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2878135,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,61004,https://doi.org/10.15454/0TKQE8,AO13025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"64,04",
2,2878127,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,49562,https://doi.org/10.15454/EJSRJK,EM12205,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"77,42",
1,2878126,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,49562,https://doi.org/10.15454/EJSRJK,EM12205,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"71,61",
2,2878159,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"86,99",
1,2878158,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"73,79",
2,2878157,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"87,7",
1,2878156,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"85,95",
2,2878185,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,60866,https://doi.org/10.15454/85C3HD,AO13017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"84,02",
1,2878184,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,60866,https://doi.org/10.15454/85C3HD,AO13017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"75,95",
2,2878183,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,60850,https://doi.org/10.15454/R4ROYJ,AO13016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"89,14",
1,2878182,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,60850,https://doi.org/10.15454/R4ROYJ,AO13016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"78,32",
1,2878142,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,60930,https://doi.org/10.15454/3Q1S0Q,AO13020,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"73,17",
2,2878143,BTH_Rennes_2013_SetB2,BTH_Rennes_2013_SetB2,60930,https://doi.org/10.15454/3Q1S0Q,AO13020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"75,27",
