observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2783996,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,48405,gnpis_pui:holding-921_taxon-4898_accession-48405,RE02103,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"52,29",
2,2784046,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"92,05",
1,2784045,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"92,27",
2,2784044,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"81,72",
1,2784147,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,48732,https://doi.org/10.15454/LGORJG,CF01183,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"68,71",
1,2784077,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,48790,gnpis_pui:holding-921_taxon-4898_accession-48790,RE01101,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"77,94",
2,2784078,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,48790,gnpis_pui:holding-921_taxon-4898_accession-48790,RE01101,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"81,76",
1,2784075,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,48790,gnpis_pui:holding-921_taxon-4898_accession-48790,RE01101,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"61,03",
2,2784076,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,48790,gnpis_pui:holding-921_taxon-4898_accession-48790,RE01101,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"61,77",
2,2784064,BTH_Orgeval_2002_SetB3,BTH_Orgeval_2002_SetB3,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"73,17",
