observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2799618,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,49443,gnpis_pui:holding-921_taxon-4898_accession-49443,EM03061,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"119,31",
1,2799755,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"106,54",
2,2799772,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"112,44",
1,2799617,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,49443,gnpis_pui:holding-921_taxon-4898_accession-49443,EM03061,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"114,18",
1,2799773,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"117,73",
2,2799616,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,49443,gnpis_pui:holding-921_taxon-4898_accession-49443,EM03061,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"99,71",
2,2799774,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"120,27",
1,2799771,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"119,39",
2,2799752,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,NA,
1,2799753,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"112,21",
1,2799615,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,49443,gnpis_pui:holding-921_taxon-4898_accession-49443,EM03061,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"96,74",
1,2799611,BTH_Orgeval_2004_SetB2,BTH_Orgeval_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"100,58",
