observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2822668,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,49687,gnpis_pui:holding-921_taxon-4898_accession-49687,EM06062,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"49,92",
2,2822649,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"59,15",
1,2822648,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"72,36",
2,2822675,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"77,13",
1,2822694,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"81,17",
2,2822671,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"72,35",
1,2822670,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"64,01",
2,2822655,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,27754,https://doi.org/10.15454/7MX1DM,AO07102,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"72,39",
1,2822654,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,27754,https://doi.org/10.15454/7MX1DM,AO07102,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"73,91",
1,2822696,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,27755,https://doi.org/10.15454/IF7X64,AO07116,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"78,89",
2,2822697,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,27755,https://doi.org/10.15454/IF7X64,AO07116,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"78,23",
2,2822621,BTH_Dijon_2007_SetB1,BTH_Dijon_2007_SetB1,27264,https://doi.org/10.15454/ILREHV,RE06048,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"68,27",
