observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
Orvantisitkt,2793174,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,VIRTUAL_TRIAL,,,,,,,,treated,2004,109,,"93,2",
Chargeritknt,2793157,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"100,8",,"82,5",
RE01015itknt,2793121,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26095,https://doi.org/10.15454/RSFKAG,RE01015,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"92,4",,"75,6",
Croustyitkt,2793166,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,VIRTUAL_TRIAL,,,,,,,,treated,2004,"95,8",,"81,9",
RE02162itknt,2793181,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26101,https://doi.org/10.15454/FFIEB9,RE02162,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"103,1",,"84,4",
EM00074itkt,2793170,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,48639,gnpis_pui:holding-921_taxon-4898_accession-48639,EM00074,VIRTUAL_TRIAL,,,,,,,,treated,2004,"93,2",,"79,6",
Croustyitknt,2793165,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"90,8",,"74,3",
EM99017itkt,2793188,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,VIRTUAL_TRIAL,,,,,,,,treated,2004,"109,7",,"93,7",
Stru991490.1itkt,2793136,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,49470,gnpis_pui:holding-921_taxon-4898_accession-49470,Stru991490.1,VIRTUAL_TRIAL,,,,,,,,treated,2004,"101,8",,87,
Stru991490.1itknt,2793135,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,49470,gnpis_pui:holding-921_taxon-4898_accession-49470,Stru991490.1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"86,4",,"70,7",
EM99017itknt,2793187,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"94,9",,"77,6",
Tamaroitkt,2793142,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,VIRTUAL_TRIAL,,,,,,,,treated,2004,"71,3",,"60,9",
Tamaroitknt,2793141,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"56,5",,"46,2",
DI02006itknt,2793125,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"84,6",,"69,2",
Oratorioitknt,2793167,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25545,https://doi.org/10.15454/J5APM1,ORATORIO,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"101,9",,"83,4",
DI02006itkt,2793126,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,VIRTUAL_TRIAL,,,,,,,,treated,2004,"97,2",,83,
EM00107itknt,2793129,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,49059,gnpis_pui:holding-921_taxon-4898_accession-49059,EM00107,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"88,6",,"72,5",
DI02001itknt,2793123,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"99,5",,"81,4",
DI01022itkt,2793144,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,VIRTUAL_TRIAL,,,,,,,,treated,2004,"91,6",,"78,2",
RE02101itknt,2793131,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26099,https://doi.org/10.15454/SIGZUF,RE02101,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,79,,"64,7",
DI01022itknt,2793143,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"95,6",,"78,2",
Stru991495.3itknt,2793185,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,48723,gnpis_pui:holding-921_taxon-4898_accession-48723,Stru991495.3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"91,5",,"74,8",
Caphornitkt,2793152,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,VIRTUAL_TRIAL,,,,,,,,treated,2004,"89,9",,"76,8",
Caphornitknt,2793151,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"104,7",,"85,6",
EM00264itkt,2793172,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,VIRTUAL_TRIAL,,,,,,,,treated,2004,"88,1",,"75,3",
EM00264itknt,2793171,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"101,8",,"83,3",
DI02001itkt,2793124,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,VIRTUAL_TRIAL,,,,,,,,treated,2004,89,,76,
Stru991495.3itkt,2793186,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,48723,gnpis_pui:holding-921_taxon-4898_accession-48723,Stru991495.3,VIRTUAL_TRIAL,,,,,,,,treated,2004,"94,5",,"80,8",
RE02101itkt,2793132,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26099,https://doi.org/10.15454/SIGZUF,RE02101,VIRTUAL_TRIAL,,,,,,,,treated,2004,"95,4",,"81,5",
EM01023itknt,2793163,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"74,7",,"61,1",
EM01023itkt,2793164,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,VIRTUAL_TRIAL,,,,,,,,treated,2004,"81,9",,70,
Soissonsitkt,2793184,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2004,"91,8",,"78,4",
Apacheitkt,2793140,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,treated,2004,110,,94,
Apacheitknt,2793139,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"100,1",,"81,9",
Farandoleitkt,2793154,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,VIRTUAL_TRIAL,,,,,,,,treated,2004,99,,"84,6",
Farandoleitknt,2793153,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"96,7",,"79,1",
Soissonsitknt,2793183,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"81,5",,"66,7",
Rytmicitknt,2793147,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"87,5",,"71,6",
EM01214itkt,2793150,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26408,https://doi.org/10.15454/41FB67,EM01214,VIRTUAL_TRIAL,,,,,,,,treated,2004,"91,8",,"78,4",
EM01214itknt,2793149,BTH_Colmar_2004_SetA1,BTH_Colmar_2004_SetA1,26408,https://doi.org/10.15454/41FB67,EM01214,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2004,"78,4",,"64,1",
