observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2974569,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76146,https://doi.org/10.15454/9AZDI3,DI15010,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.13,,92.5,
1,2974571,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76146,https://doi.org/10.15454/9AZDI3,DI15010,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.7,,125.98,
2,2974500,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.77,,121.06,
2,2974528,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.56,,121.03,
2,2974526,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.24,,96.22,
1,2974525,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.76,,93.11,
2,2974524,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.67,,120.44,
1,2974527,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.34,,123.38,
1,2974625,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.93,,97.42,
1,2974497,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.67,,105.67,
1,2974523,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.65,,121.51,
2,2974628,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.18,,118.03,
1,2974627,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.81,,117.5,
2,2974626,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.47,,93.23,
2,2974522,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.5,,95.01,
1,2974521,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.19,,91.77,
1,2974631,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76157,https://doi.org/10.15454/LD0O5U,CF14255,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.64,,123.93,
2,2974630,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76157,https://doi.org/10.15454/LD0O5U,CF14255,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.08,,103.95,
2,2974632,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76157,https://doi.org/10.15454/LD0O5U,CF14255,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.38,,120.29,
1,2974629,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76157,https://doi.org/10.15454/LD0O5U,CF14255,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.82,,108.26,
2,2974486,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.01,,98.09,
1,2974531,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.1,,123.09,
1,2974635,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76158,https://doi.org/10.15454/GKHYBL,RE14095,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.29,,119.83,
1,2974633,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76158,https://doi.org/10.15454/GKHYBL,RE14095,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.68,,99.84,
2,2974636,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76158,https://doi.org/10.15454/GKHYBL,RE14095,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.11,,117.38,
2,2974634,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76158,https://doi.org/10.15454/GKHYBL,RE14095,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.81,,101.77,
2,2974492,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.98,,112.57,
2,2974548,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76140,https://doi.org/10.15454/0GLUIJ,CF14300,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.78,,122.24,
1,2974545,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76140,https://doi.org/10.15454/0GLUIJ,CF14300,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.9,,89.51,
2,2974532,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.91,,120.59,
1,2974547,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76140,https://doi.org/10.15454/0GLUIJ,CF14300,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.92,,123.04,
2,2974546,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76140,https://doi.org/10.15454/0GLUIJ,CF14300,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.27,,92.52,
2,2974530,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.7,,91.61,
1,2974549,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76141,https://doi.org/10.15454/MD2TW0,CF14302,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.07,,97.59,
1,2974529,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.55,,93.62,
2,2974552,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76141,https://doi.org/10.15454/MD2TW0,CF14302,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.32,,124.9,
1,2974551,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76141,https://doi.org/10.15454/MD2TW0,CF14302,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.28,,121.75,
2,2974550,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76141,https://doi.org/10.15454/MD2TW0,CF14302,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.06,,99.86,
2,2974556,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76142,https://doi.org/10.15454/H8G0Q7,RE14089,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.98,,120.65,
1,2974555,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76142,https://doi.org/10.15454/H8G0Q7,RE14089,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.87,,118.72,
2,2974554,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76142,https://doi.org/10.15454/H8G0Q7,RE14089,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.29,,98.99,
1,2974553,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76142,https://doi.org/10.15454/H8G0Q7,RE14089,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.91,,101.79,
1,2974499,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.14,,118.14,
2,2974498,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.53,,106.31,
2,2974560,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76143,https://doi.org/10.15454/BMXICK,CF14220,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.77,,120.98,
2,2974558,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76143,https://doi.org/10.15454/BMXICK,CF14220,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.8,,94.02,
1,2974557,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76143,https://doi.org/10.15454/BMXICK,CF14220,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.6,,90.13,
2,2974536,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.09,,107.38,
2,2974534,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.52,,93.42,
1,2974559,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76143,https://doi.org/10.15454/BMXICK,CF14220,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.19,,122.89,
1,2974535,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.56,,103.87,
2,2974576,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.17,,126.76,
1,2974575,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.21,,125.96,
1,2974533,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.32,,91.51,
2,2974574,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.8,,90.38,
1,2974573,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.71,,88.26,
2,2974590,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.64,,84.29,
1,2974491,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.35,,115.87,
2,2974504,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.88,,129.58,
2,2974592,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.91,,125.29,
1,2974591,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.97,,126.64,
1,2974589,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.54,,83.43,
1,2974619,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.33,,121.65,
2,2974618,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.06,,101.72,
2,2974540,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.54,,119.48,
1,2974539,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.42,,115.38,
2,2974620,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.85,,123.08,
1,2974617,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.09,,104.99,
1,2974537,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.37,,95.56,
2,2974612,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.95,,108.63,
1,2974611,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.99,,106.26,
2,2974610,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10,,80.79,
1,2974609,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.11,,82.99,
2,2974538,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.8,,88.79,
1,2974503,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.15,,125.67,
2,2974640,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.73,,117.92,
1,2974637,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.14,,94.82,
2,2974544,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.62,,126.73,
1,2974639,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11,,119.15,
2,2974638,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.14,,96.46,
2,2974542,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.77,,96.95,
1,2974501,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.5,,103.59,
1,2974543,BTH_Le_Moulon_2015_SetB2,BTH_Le_Moulon_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.97,,123.5,
