observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2972939,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,86.86,
1,2972938,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,91.44,
2,2972943,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76119,https://doi.org/10.15454/FNZIU2,CF14070,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,79.45,
1,2972942,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76119,https://doi.org/10.15454/FNZIU2,CF14070,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,86.24,
2,2972945,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76120,https://doi.org/10.15454/PW2ZJ9,RE14058,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,93.84,
1,2972944,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76120,https://doi.org/10.15454/PW2ZJ9,RE14058,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,92.42,
1,2972948,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76121,https://doi.org/10.15454/FATXJB,CF14015,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,87.87,
2,2972949,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76121,https://doi.org/10.15454/FATXJB,CF14015,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,85.84,
2,2972951,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76122,https://doi.org/10.15454/0GYEB2,RE14085,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,90.39,
1,2972950,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76122,https://doi.org/10.15454/0GYEB2,RE14085,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,84.37,
2,2972955,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76123,https://doi.org/10.15454/WTAG8G,CF14171,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,96.78,
1,2972954,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76123,https://doi.org/10.15454/WTAG8G,CF14171,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,93.17,
2,2972959,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76124,https://doi.org/10.15454/NLXLXP,CF14054,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,87.57,
1,2972958,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76124,https://doi.org/10.15454/NLXLXP,CF14054,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,91.18,
2,2972961,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76125,https://doi.org/10.15454/6IXHZR,CF14031,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,84.96,
1,2972960,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76125,https://doi.org/10.15454/6IXHZR,CF14031,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,87.91,
2,2972895,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76097,https://doi.org/10.15454/O5PGBB,AO15027,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,91.35,
1,2972894,BTH_Dijon_2015_SetB1,BTH_Dijon_2015_SetB1,76097,https://doi.org/10.15454/O5PGBB,AO15027,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,82.16,
