observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2787782,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,49713,gnpis_pui:holding-921_taxon-4898_accession-49713,EM01024,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"97,06",
2,2787838,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"102,14",
2,2787836,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,"98,34",
1,2787751,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,"86,76",
1,2787793,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"99,56",
1,2787791,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,"86,4",
2,2787794,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"94,11",
2,2787792,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,"86,48",
1,2787831,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,"85,96",
2,2787834,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"106,79",
2,2787832,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,"79,86",
1,2787833,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"109,08",
2,2787800,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,"71,23",
1,2787801,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"91,13",
1,2787799,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,"79,15",
2,2787802,BTH_Orgeval_2003_SetA2,BTH_Orgeval_2003_SetA2,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"85,71",
