observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
EM02024itkt,2790760,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26410,https://doi.org/10.15454/XJYZVF,EM02024,VIRTUAL_TRIAL,,,,,,,,treated,2003,"99,9",,"97,2",
DI03018itknt,2790695,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"106,4",,"88,8",
EM02024itknt,2790759,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26410,https://doi.org/10.15454/XJYZVF,EM02024,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"107,8",,"89,9",
RE02162itknt,2790773,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26101,https://doi.org/10.15454/FFIEB9,RE02162,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"100,1",,"83,5",
DI03018itkt,2790696,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,VIRTUAL_TRIAL,,,,,,,,treated,2003,"103,9",,101,
DI03013itkt,2790732,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49692,gnpis_pui:holding-921_taxon-4898_accession-49692,DI03013,VIRTUAL_TRIAL,,,,,,,,treated,2003,101,,"98,2",
EM02022itkt,2790780,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48400,gnpis_pui:holding-921_taxon-4898_accession-48400,EM02022,VIRTUAL_TRIAL,,,,,,,,treated,2003,"106,1",,"103,2",
CF02045itkt,2790702,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,VIRTUAL_TRIAL,,,,,,,,treated,2003,"101,9",,"99,1",
CF02045itknt,2790701,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"104,4",,"87,1",
RE02073itknt,2790751,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48792,gnpis_pui:holding-921_taxon-4898_accession-48792,RE02073,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"97,8",,"81,6",
EM02096itknt,2790717,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26413,https://doi.org/10.15454/T6MNTV,EM02096,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"114,7",,"95,7",
DI03013itknt,2790731,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49692,gnpis_pui:holding-921_taxon-4898_accession-49692,DI03013,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"109,3",,"91,2",
CF02092itknt,2790753,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26419,https://doi.org/10.15454/KRA5IT,CF02092,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"108,4",,"90,4",
RE02073itkt,2790752,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48792,gnpis_pui:holding-921_taxon-4898_accession-48792,RE02073,VIRTUAL_TRIAL,,,,,,,,treated,2003,98,,"95,3",
EM02096itkt,2790718,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26413,https://doi.org/10.15454/T6MNTV,EM02096,VIRTUAL_TRIAL,,,,,,,,treated,2003,"105,6",,"102,7",
CF02097itknt,2790755,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"104,4",,"87,1",
CF02097itkt,2790756,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,VIRTUAL_TRIAL,,,,,,,,treated,2003,"107,7",,"104,8",
EM02022itknt,2790779,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48400,gnpis_pui:holding-921_taxon-4898_accession-48400,EM02022,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"101,5",,"84,7",
Chargeritkt,2790746,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,treated,2003,"107,3",,"104,4",
DI03009itkt,2790742,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,VIRTUAL_TRIAL,,,,,,,,treated,2003,"103,9",,"101,1",
CF02092itkt,2790754,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26419,https://doi.org/10.15454/KRA5IT,CF02092,VIRTUAL_TRIAL,,,,,,,,treated,2003,"109,4",,"106,4",
EM02054itkt,2790740,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,VIRTUAL_TRIAL,,,,,,,,treated,2003,"105,2",,"102,3",
DI03009itknt,2790741,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"112,7",,94,
RE02005itknt,2790723,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48411,gnpis_pui:holding-921_taxon-4898_accession-48411,RE02005,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"98,7",,"82,4",
DI03016itkt,2790708,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49668,gnpis_pui:holding-921_taxon-4898_accession-49668,DI03016,VIRTUAL_TRIAL,,,,,,,,treated,2003,"104,3",,"101,4",
DI03017itknt,2790709,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49292,gnpis_pui:holding-921_taxon-4898_accession-49292,DI03017,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,107,,"89,3",
Chargeritknt,2790745,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"107,4",,"89,6",
CF02326itkt,2790698,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49731,gnpis_pui:holding-921_taxon-4898_accession-49731,CF02326,VIRTUAL_TRIAL,,,,,,,,treated,2003,"106,4",,"103,5",
DI03017itkt,2790710,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49292,gnpis_pui:holding-921_taxon-4898_accession-49292,DI03017,VIRTUAL_TRIAL,,,,,,,,treated,2003,"95,4",,"92,8",
DI03016itknt,2790707,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49668,gnpis_pui:holding-921_taxon-4898_accession-49668,DI03016,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"105,8",,"88,3",
CF02326itknt,2790697,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49731,gnpis_pui:holding-921_taxon-4898_accession-49731,CF02326,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"111,7",,"93,2",
DI03014itknt,2790711,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49293,gnpis_pui:holding-921_taxon-4898_accession-49293,DI03014,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"114,7",,"95,7",
RE02005itkt,2790724,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48411,gnpis_pui:holding-921_taxon-4898_accession-48411,RE02005,VIRTUAL_TRIAL,,,,,,,,treated,2003,"108,7",,"105,8",
RE02165itkt,2790770,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49008,gnpis_pui:holding-921_taxon-4898_accession-49008,RE02165,VIRTUAL_TRIAL,,,,,,,,treated,2003,"99,7",,97,
DI03014itkt,2790712,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49293,gnpis_pui:holding-921_taxon-4898_accession-49293,DI03014,VIRTUAL_TRIAL,,,,,,,,treated,2003,"108,3",,"105,3",
CF02202itknt,2790693,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49710,gnpis_pui:holding-921_taxon-4898_accession-49710,CF02202,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"100,1",,"83,5",
DI03011itknt,2790705,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26428,https://doi.org/10.15454/QSCEEU,DI03011,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"112,3",,"93,7",
EM02013itkt,2790726,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49283,gnpis_pui:holding-921_taxon-4898_accession-49283,EM02013,VIRTUAL_TRIAL,,,,,,,,treated,2003,"100,9",,"98,2",
DI03011itkt,2790706,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26428,https://doi.org/10.15454/QSCEEU,DI03011,VIRTUAL_TRIAL,,,,,,,,treated,2003,"102,8",,100,
RE02165itknt,2790769,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49008,gnpis_pui:holding-921_taxon-4898_accession-49008,RE02165,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"101,4",,"84,6",
CF02139itknt,2790743,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49244,gnpis_pui:holding-921_taxon-4898_accession-49244,CF02139,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"100,2",,"83,6",
DI03015itkt,2790714,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,VIRTUAL_TRIAL,,,,,,,,treated,2003,"107,6",,"104,7",
CF02139itkt,2790744,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49244,gnpis_pui:holding-921_taxon-4898_accession-49244,CF02139,VIRTUAL_TRIAL,,,,,,,,treated,2003,"94,9",,"92,3",
EM02013itknt,2790725,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49283,gnpis_pui:holding-921_taxon-4898_accession-49283,EM02013,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"103,4",,"86,2",
EM02065itkt,2790748,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26412,https://doi.org/10.15454/8UNSOD,EM02065,VIRTUAL_TRIAL,,,,,,,,treated,2003,"103,7",,"100,8",
EM02065itknt,2790747,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26412,https://doi.org/10.15454/8UNSOD,EM02065,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"102,8",,"85,7",
CF02096itkt,2790758,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49287,gnpis_pui:holding-921_taxon-4898_accession-49287,CF02096,VIRTUAL_TRIAL,,,,,,,,treated,2003,"99,8",,"97,1",
RE02013itknt,2790763,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48995,gnpis_pui:holding-921_taxon-4898_accession-48995,RE02013,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"102,2",,"85,3",
CF02096itknt,2790757,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49287,gnpis_pui:holding-921_taxon-4898_accession-49287,CF02096,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"106,2",,"88,6",
DI03010itkt,2790704,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49346,gnpis_pui:holding-921_taxon-4898_accession-49346,DI03010,VIRTUAL_TRIAL,,,,,,,,treated,2003,"104,7",,"101,8",
EM02121itkt,2790722,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49449,gnpis_pui:holding-921_taxon-4898_accession-49449,EM02121,VIRTUAL_TRIAL,,,,,,,,treated,2003,"96,6",,94,
DI03015itknt,2790713,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"118,4",,"98,8",
RE02013itkt,2790764,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48995,gnpis_pui:holding-921_taxon-4898_accession-48995,RE02013,VIRTUAL_TRIAL,,,,,,,,treated,2003,"101,8",,99,
DI03010itknt,2790703,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49346,gnpis_pui:holding-921_taxon-4898_accession-49346,DI03010,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"112,1",,"93,5",
CF03427itkt,2790720,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49229,gnpis_pui:holding-921_taxon-4898_accession-49229,CF03427,VIRTUAL_TRIAL,,,,,,,,treated,2003,"98,7",,96,
EM02121itknt,2790721,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49449,gnpis_pui:holding-921_taxon-4898_accession-49449,EM02121,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"96,3",,"80,3",
EM02026itkt,2790778,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26411,https://doi.org/10.15454/CYWIQW,EM02026,VIRTUAL_TRIAL,,,,,,,,treated,2003,"99,5",,"96,8",
CF02098itknt,2790749,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"106,2",,"88,6",
CF03427itknt,2790719,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49229,gnpis_pui:holding-921_taxon-4898_accession-49229,CF03427,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"96,3",,"80,3",
CF02098itkt,2790750,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,VIRTUAL_TRIAL,,,,,,,,treated,2003,"97,8",,"95,2",
CF02202itkt,2790694,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49710,gnpis_pui:holding-921_taxon-4898_accession-49710,CF02202,VIRTUAL_TRIAL,,,,,,,,treated,2003,"106,3",,"103,4",
CF02033itknt,2790735,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"105,8",,"88,3",
EM02026itknt,2790777,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26411,https://doi.org/10.15454/CYWIQW,EM02026,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"107,4",,"89,6",
DI03012itknt,2790699,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26429,https://doi.org/10.15454/FOQIZY,DI03012,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"103,7",,"86,5",
Soissonsitkt,2790776,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2003,"94,1",,"91,5",
CF02033itkt,2790736,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,VIRTUAL_TRIAL,,,,,,,,treated,2003,"102,9",,"100,1",
Soissonsitknt,2790775,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,95,,"79,2",
Apacheitkt,2790734,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,treated,2003,"96,7",,"94,1",
Apacheitknt,2790733,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"93,1",,"77,7",
RE02180itkt,2790766,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48750,gnpis_pui:holding-921_taxon-4898_accession-48750,RE02180,VIRTUAL_TRIAL,,,,,,,,treated,2003,"92,6",,"90,1",
RE02162itkt,2790774,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26101,https://doi.org/10.15454/FFIEB9,RE02162,VIRTUAL_TRIAL,,,,,,,,treated,2003,"93,3",,"90,8",
DI03012itkt,2790700,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26429,https://doi.org/10.15454/FOQIZY,DI03012,VIRTUAL_TRIAL,,,,,,,,treated,2003,"107,5",,"104,5",
RE02180itknt,2790765,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48750,gnpis_pui:holding-921_taxon-4898_accession-48750,RE02180,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"107,8",,"89,9",
Isengrainitkt,2790768,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,treated,2003,"101,8",,99,
CF01046itkt,2790772,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,26793,https://doi.org/10.15454/0WBMV0,CF01046,VIRTUAL_TRIAL,,,,,,,,treated,2003,"110,3",,"107,3",
EM02120itkt,2790738,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48658,gnpis_pui:holding-921_taxon-4898_accession-48658,EM02120,VIRTUAL_TRIAL,,,,,,,,treated,2003,97,,"94,4",
RE02186itkt,2790762,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,49363,gnpis_pui:holding-921_taxon-4898_accession-49363,RE02186,VIRTUAL_TRIAL,,,,,,,,treated,2003,"98,7",,96,
EM02120itknt,2790737,BTH_Orgeval_2003_SetB2,BTH_Orgeval_2003_SetB2,48658,gnpis_pui:holding-921_taxon-4898_accession-48658,EM02120,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2003,"100,8",,"84,1",
