observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2861361,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,62082,https://doi.org/10.15454/BFPKUV,CF10205,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"85,53",
2,2861375,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"70,68",
2,2861467,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"74,82",
2,2861469,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"73,99",
1,2861466,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"80,33",
1,2861468,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"79,1",
2,2861407,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"74,32",
1,2861408,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"82,56",
2,2861409,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"75,8",
1,2861406,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"74,32",
1,2861396,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"82,3",
2,2861397,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"74,3",
2,2861395,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"73,82",
1,2861394,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"81,46",
1,2861482,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"67,43",
1,2861484,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"66,91",
2,2861485,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"69,34",
2,2861483,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"67,43",
2,2861369,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"83,31",
2,2861367,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"75,7",
1,2861368,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"79,69",
1,2861366,BTH_Orgeval_2011_SetB3,BTH_Orgeval_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"69,05",
