observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2809797,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,48721,gnpis_pui:holding-921_taxon-4898_accession-48721,RE04094,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"69,8",
2,2809820,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"100,98",
2,2809818,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"92,14",
1,2809819,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"99,11",
1,2809817,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"91,39",
1,2809759,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"101,83",
2,2809758,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"89,72",
1,2809757,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"90,87",
2,2809760,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"100,58",
2,2809844,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"98,95",
1,2809843,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"98,01",
1,2809841,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"75,58",
2,2809842,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"80,25",
2,2809742,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"87,24",
1,2809741,BTH_Orgeval_2005_SetB3,BTH_Orgeval_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"93,3",
