observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2770645,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,48588,gnpis_pui:holding-921_taxon-4898_accession-48588,EM00088,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"76,37",
2,2770658,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"86,11",
1,2770657,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"84,73",
2,2770724,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"91,19",
1,2770723,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"79,61",
2,2770672,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"95,36",
1,2770671,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"96,84",
1,2770679,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"89,19",
2,2770680,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"98,65",
2,2770644,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"92,1",
1,2770643,BTH_Colmar_2001_SetB1,BTH_Colmar_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"82,16",
