observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2804920,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"88,1",
2,2804812,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,104,
1,2804935,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26799,https://doi.org/10.15454/PNFUBY,CF03341,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,67",,"75,08",
2,2804866,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"80,59",
1,2804865,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"84,4",
1,2804863,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,81",,"85,83",
1,2804867,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,56",,"96,39",
2,2804864,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,47",,"85,66",
2,2804868,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,11,,"96,99",
1,2805005,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"11,74",,"86,67",
2,2805004,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"85,6",
1,2805003,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"79,47",
2,2805002,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,99",,"75,23",
1,2805001,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"10,84",,"81,38",
2,2805006,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,72",,"85,19",
2,2804984,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"8,91",,"81,38",
1,2804983,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,59",,"81,78",
2,2804988,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,66",,"104,21",
1,2804987,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,31",,"94,49",
2,2804986,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"77,14",
1,2804985,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"77,83",
2,2804904,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,79",,"99,58",
2,2804900,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,48",,"76,22",
1,2804899,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"10,08",,"83,57",
1,2804903,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,54",,"93,56",
2,2804902,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"81,07",
1,2804901,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"72,98",
2,2804826,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"12,07",,82,
1,2804825,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"12,29",,"88,46",
2,2804824,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"73,62",
1,2804821,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"11,02",,"76,56",
1,2804823,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"77,9",
2,2804822,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,11",,"84,22",
1,2804817,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"83,74",
2,2804816,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,03",,"78,25",
1,2804819,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"11,6",,"91,55",
2,2804818,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"84,98",
1,2804815,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"10,29",,"76,66",
2,2804820,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,12",,"97,14",
2,2804976,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,4",,"96,35",
1,2804975,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,68",,"97,63",
1,2804973,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"78,48",
2,2804972,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,18",,"87,95",
2,2804974,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"79,45",
1,2804971,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"10,49",,"79,34",
2,2804968,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"88,21",
2,2804966,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,77",,"76,09",
2,2804970,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,46",,"91,74",
1,2804969,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,93",,"96,39",
1,2804967,BTH_Estrées-Mons_2005_SetA2,BTH_Estrées-Mons_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"83,91",
