observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
EM01069itknt,2780171,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48781,gnpis_pui:holding-921_taxon-4898_accession-48781,EM01069,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,"90,9",,"64,6",
EM01069itkfi,2780170,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48781,gnpis_pui:holding-921_taxon-4898_accession-48781,EM01069,VIRTUAL_TRIAL,,,,,,,,low inputs,2002,93,,"67,9",
Orvantisitkt,2780214,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,VIRTUAL_TRIAL,,,,,,,,treated,2002,"102,4",,92,
CF01085itkt,2780202,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,VIRTUAL_TRIAL,,,,,,,,treated,2002,110,,"98,8",
RE01023itkt,2780154,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,VIRTUAL_TRIAL,,,,,,,,treated,2002,"93,6",,"84,1",
RE01023itknt,2780153,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,104,,"73,9",
RE01023itkfi,2780152,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,VIRTUAL_TRIAL,,,,,,,,low inputs,2002,"92,8",,"67,7",
EM01062itkfi,2780158,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,VIRTUAL_TRIAL,,,,,,,,low inputs,2002,"114,3",,"83,5",
EM01063itkt,2780223,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,VIRTUAL_TRIAL,,,,,,,,treated,2002,"100,9",,"90,7",
CF01085itknt,2780201,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,"102,5",,"72,9",
CF01085itkfi,2780200,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,VIRTUAL_TRIAL,,,,,,,,low inputs,2002,"95,9",,70,
EM01063itkfi,2780221,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,VIRTUAL_TRIAL,,,,,,,,low inputs,2002,"112,2",,"81,9",
RE00141itkfi,2780173,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49545,gnpis_pui:holding-921_taxon-4898_accession-49545,RE00141,VIRTUAL_TRIAL,,,,,,,,low inputs,2002,"109,3",,"79,8",
EM01062itkt,2780160,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,VIRTUAL_TRIAL,,,,,,,,treated,2002,98,,88,
EM01062itknt,2780159,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,"109,7",,78,
RE01010itknt,2780129,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49161,gnpis_pui:holding-921_taxon-4898_accession-49161,RE01010,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,"99,3",,"70,6",
EM01063itknt,2780222,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,"111,2",,79,
DI02003itkt,2780184,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,VIRTUAL_TRIAL,,,,,,,,treated,2002,"103,8",,"93,2",
DI02010itkfi,2780125,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48395,gnpis_pui:holding-921_taxon-4898_accession-48395,DI02010,VIRTUAL_TRIAL,,,,,,,,low inputs,2002,"107,1",,"78,2",
RE99119itknt,2780147,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48452,gnpis_pui:holding-921_taxon-4898_accession-48452,RE99119,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,"95,7",,"68,1",
DI02003itknt,2780183,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,"102,3",,"72,7",
EM01024itknt,2780156,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49713,gnpis_pui:holding-921_taxon-4898_accession-49713,EM01024,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,"101,5",,"72,2",
EM01086itkt,2780229,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,VIRTUAL_TRIAL,,,,,,,,treated,2002,"97,3",,"87,5",
EM01086itkfi,2780227,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,VIRTUAL_TRIAL,,,,,,,,low inputs,2002,"102,4",,"74,7",
DI02003itkfi,2780182,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,VIRTUAL_TRIAL,,,,,,,,low inputs,2002,"104,6",,"76,3",
EM01086itknt,2780228,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2002,106,,"75,4",
