observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
DI00024itkt,2767071,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,26107,https://doi.org/10.15454/IJHBYL,DI00024,VIRTUAL_TRIAL,,,,,,,,treated,2000,"102,9",,"120,1",
EM00016itkt,2767087,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49491,gnpis_pui:holding-921_taxon-4898_accession-49491,EM00016,VIRTUAL_TRIAL,,,,,,,,treated,2000,"93,1",,"108,6",
DI00023itkt,2767066,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,48610,gnpis_pui:holding-921_taxon-4898_accession-48610,DI00023,VIRTUAL_TRIAL,,,,,,,,treated,2000,"89,9",,"104,8",
RE00010itkt,2767078,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,26869,https://doi.org/10.15454/46HA0A,RE00010,VIRTUAL_TRIAL,,,,,,,,treated,2000,"97,4",,"113,7",
RE00013itkt,2767079,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,48662,gnpis_pui:holding-921_taxon-4898_accession-48662,RE00013,VIRTUAL_TRIAL,,,,,,,,treated,2000,"91,2",,"106,4",
EM00015itkt,2767089,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,48653,gnpis_pui:holding-921_taxon-4898_accession-48653,EM00015,VIRTUAL_TRIAL,,,,,,,,treated,2000,"85,4",,"99,6",
RE00011itkt,2767075,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49042,gnpis_pui:holding-921_taxon-4898_accession-49042,RE00011,VIRTUAL_TRIAL,,,,,,,,treated,2000,"91,7",,107,
DI00027itkt,2767070,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,48819,gnpis_pui:holding-921_taxon-4898_accession-48819,DI00027,VIRTUAL_TRIAL,,,,,,,,treated,2000,"85,1",,"99,2",
CF99191itkt,2767082,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49412,gnpis_pui:holding-921_taxon-4898_accession-49412,CF99191,VIRTUAL_TRIAL,,,,,,,,treated,2000,"78,2",,"91,3",
DI00019itkt,2767090,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49664,gnpis_pui:holding-921_taxon-4898_accession-49664,DI00019,VIRTUAL_TRIAL,,,,,,,,treated,2000,"92,1",,"107,4",
DI00020itkt,2767067,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49114,gnpis_pui:holding-921_taxon-4898_accession-49114,DI00020,VIRTUAL_TRIAL,,,,,,,,treated,2000,"94,6",,"110,4",
CF99276itkt,2767081,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49124,gnpis_pui:holding-921_taxon-4898_accession-49124,CF99276,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,2",,"112,3",
DI00022itkt,2767065,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49374,gnpis_pui:holding-921_taxon-4898_accession-49374,DI00022,VIRTUAL_TRIAL,,,,,,,,treated,2000,"87,2",,"101,8",
Soissonsitkt,2767095,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2000,"92,7",,"108,2",
Virtuoseitkt,2767077,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49089,https://doi.org/10.15454/TOLYT8,VIRTUOSE,VIRTUAL_TRIAL,,,,,,,,treated,2000,"100,6",,"117,4",
Chargeritkt,2767083,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,treated,2000,"95,7",,"111,7",
CF99306itkt,2767100,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49563,gnpis_pui:holding-921_taxon-4898_accession-49563,CF99306,VIRTUAL_TRIAL,,,,,,,,treated,2000,"94,4",,"110,2",
DI00021itkt,2767068,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,49622,gnpis_pui:holding-921_taxon-4898_accession-49622,DI00021,VIRTUAL_TRIAL,,,,,,,,treated,2000,"92,3",,"107,7",
RE99134itkt,2767076,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,48719,gnpis_pui:holding-921_taxon-4898_accession-48719,RE99134,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,6",,"105,8",
RE00014itkt,2767099,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,26870,https://doi.org/10.15454/SUO7RH,RE00014,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,8",,"112,9",
CF99183itkt,2767096,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,48558,gnpis_pui:holding-921_taxon-4898_accession-48558,CF99183,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,9",,106,
Tremieitkt,2767064,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,treated,2000,"109,8",,"128,2",
Isengrainitkt,2767091,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,treated,2000,"101,7",,"118,7",
RE99156itkt,2767074,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,48459,gnpis_pui:holding-921_taxon-4898_accession-48459,RE99156,VIRTUAL_TRIAL,,,,,,,,treated,2000,"92,1",,"107,4",
CF00192itkt,2767092,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,48567,gnpis_pui:holding-921_taxon-4898_accession-48567,CF00192,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,7",,"105,8",
EM00017itkt,2767088,BTH_Rennes_2000_SetB3,BTH_Rennes_2000_SetB3,48765,gnpis_pui:holding-921_taxon-4898_accession-48765,EM00017,VIRTUAL_TRIAL,,,,,,,,treated,2000,81,,"94,5",
