observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2842493,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,61663,https://doi.org/10.15454/WSZFOK,DI09014,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,"66,49",
2,2842476,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,61122,https://doi.org/10.15454/BSBAJR,CF07261,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"96,4",
2,2842460,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,27811,https://doi.org/10.15454/N3NIWD,DI09015,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"95,7",
2,2842458,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,27811,https://doi.org/10.15454/N3NIWD,DI09015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,"81,15",
1,2842457,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,27811,https://doi.org/10.15454/N3NIWD,DI09015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,"78,39",
1,2842459,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,27811,https://doi.org/10.15454/N3NIWD,DI09015,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"102,98",
1,2842409,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,27308,https://doi.org/10.15454/4AWT90,RE08030,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,"78,7",
2,2842412,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,27308,https://doi.org/10.15454/4AWT90,RE08030,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,93,
2,2842410,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,27308,https://doi.org/10.15454/4AWT90,RE08030,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,"78,57",
1,2842411,BTH_Orgeval_2009_SetB2,BTH_Orgeval_2009_SetB2,27308,https://doi.org/10.15454/4AWT90,RE08030,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"96,2",
