observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2972819,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,84.8,
2,2972799,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76109,https://doi.org/10.15454/0ZCHAM,EM13013,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,89.55,
1,2972798,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76109,https://doi.org/10.15454/0ZCHAM,EM13013,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,92.59,
2,2972801,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76110,https://doi.org/10.15454/TE3YF6,EM14045,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,87.06,
1,2972800,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76110,https://doi.org/10.15454/TE3YF6,EM14045,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,82.34,
2,2972803,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76111,https://doi.org/10.15454/6OEF2E,EM14046,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,81.21,
1,2972802,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76111,https://doi.org/10.15454/6OEF2E,EM14046,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,79.25,
2,2972807,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76112,https://doi.org/10.15454/QKZFIG,AO15028,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,84.48,
1,2972806,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76112,https://doi.org/10.15454/QKZFIG,AO15028,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,83.36,
2,2972809,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76113,https://doi.org/10.15454/JJZSKL,RE14039,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,92,
1,2972808,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76113,https://doi.org/10.15454/JJZSKL,RE14039,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,86.47,
2,2972811,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76114,https://doi.org/10.15454/TBQHLR,RE14070,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,84.71,
1,2972810,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76114,https://doi.org/10.15454/TBQHLR,RE14070,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,83.29,
2,2972813,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76115,https://doi.org/10.15454/0ZTAZP,EM13033,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,77.69,
1,2972812,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76115,https://doi.org/10.15454/0ZTAZP,EM13033,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,79.89,
2,2972815,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76116,https://doi.org/10.15454/BY4WPK,AO15030,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,90,
1,2972814,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76116,https://doi.org/10.15454/BY4WPK,AO15030,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,78.5,
2,2972817,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76117,https://doi.org/10.15454/OWSYXF,CF14034,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,83.13,
1,2972816,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,76117,https://doi.org/10.15454/OWSYXF,CF14034,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,79.13,
1,2972766,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,81.68,
2,2972767,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,86.83,
2,2972765,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,92.16,
1,2972764,BTH_Clermont-Ferrand_2015_SetB1,BTH_Clermont-Ferrand_2015_SetB1,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,87.65,
