observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2792264,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"109,13",
1,2792263,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"106,1",
1,2792245,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"96,85",
2,2792200,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"94,38",
2,2792246,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"91,2",
1,2792199,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"86,41",
2,2792202,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,48538,gnpis_pui:holding-921_taxon-4898_accession-48538,RE02086,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"78,03",
1,2792201,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,48538,gnpis_pui:holding-921_taxon-4898_accession-48538,RE02086,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"74,81",
1,2792253,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"91,53",
2,2792210,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,48965,gnpis_pui:holding-921_taxon-4898_accession-48965,RE02178,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"95,5",
1,2792209,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,48965,gnpis_pui:holding-921_taxon-4898_accession-48965,RE02178,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"93,76",
2,2792240,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,48408,gnpis_pui:holding-921_taxon-4898_accession-48408,RE02016,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"92,43",
2,2792244,BTH_Rennes_2003_SetB3,BTH_Rennes_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,94,
