observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2765772,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"89,4",
1,2765783,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,98,
2,2765776,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"109,3",
2,2765774,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"57,8",
1,2765773,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"58,4",
1,2765775,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,103,
1,2765751,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"108,4",
2,2765752,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"94,1",
2,2765750,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"58,3",
1,2765749,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"63,2",
1,2765671,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,49567,gnpis_pui:holding-921_taxon-4898_accession-49567,EM00009,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"78,3",
2,2765670,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,49567,gnpis_pui:holding-921_taxon-4898_accession-49567,EM00009,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"45,9",
2,2765672,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,49567,gnpis_pui:holding-921_taxon-4898_accession-49567,EM00009,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"95,5",
1,2765669,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,49567,gnpis_pui:holding-921_taxon-4898_accession-49567,EM00009,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"50,7",
1,2765663,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,48961,gnpis_pui:holding-921_taxon-4898_accession-48961,CF99175,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"80,4",
2,2765662,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,48961,gnpis_pui:holding-921_taxon-4898_accession-48961,CF99175,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"40,2",
1,2765661,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,48961,gnpis_pui:holding-921_taxon-4898_accession-48961,CF99175,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,55,
2,2765664,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,48961,gnpis_pui:holding-921_taxon-4898_accession-48961,CF99175,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,75,
1,2765793,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"41,6",
1,2765795,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"90,9",
2,2765794,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"46,5",
2,2765796,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"82,5",
2,2765758,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"49,5",
2,2765760,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,NA,
1,2765757,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"57,7",
1,2765759,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"95,4",
1,2765705,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26868,https://doi.org/10.15454/NP8MBD,RE00009,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"57,2",
1,2765707,BTH_Orgeval_2000_SetB2,BTH_Orgeval_2000_SetB2,26868,https://doi.org/10.15454/NP8MBD,RE00009,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"88,3",
