observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2968605,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48739,https://doi.org/10.15454/CEPFO5,EM12096,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.14,,76.5,
2,2968603,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48739,https://doi.org/10.15454/CEPFO5,EM12096,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,,,66,
2,2968709,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.63,,95.3,
2,2968683,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,,,NA,
1,2968682,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,,,81.66,
1,2968708,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.31,,105.11,
2,2968685,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.43,,95,
1,2968684,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.02,,100.92,
2,2968707,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,,,74.2,
2,2968621,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.65,,86,
1,2968680,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.64,,95.33,
1,2968678,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,,,73.95,
2,2968681,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.89,,90.8,
2,2968679,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,,,70.4,
2,2968629,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.98,,83.9,
1,2968642,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,,,77.59,
1,2968706,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,,,83.94,
2,2968645,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.84,,92.4,
1,2968644,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.59,,92.42,
2,2968643,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,,,80,
2,2968705,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.7,,88.7,
1,2968704,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.22,,106.91,
2,2968649,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,13.95,,81.6,
1,2968648,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,14.3,,82.36,
2,2968647,BTH_Dijon_2015_SetA1,BTH_Dijon_2015_SetA1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,,,68.8,
