observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2853712,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,79",,"99,92",
2,2853713,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,57",,"91,64",
1,2853808,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,95",,"97,91",
1,2853806,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,62",,"81,98",
2,2853809,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,95",,"88,26",
2,2853807,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,85",,"77,01",
1,2853778,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,55",,"88,91",
1,2853780,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,83",,"87,94",
2,2853781,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,02",,"88,63",
2,2853779,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,43",,"82,69",
2,2853805,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,77",,"92,68",
1,2853802,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,58",,"84,53",
2,2853803,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,81",,"84,68",
1,2853804,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,66",,"99,32",
1,2853820,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,84",,"94,53",
2,2853821,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,59",,"87,53",
2,2853819,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,3",,"85,52",
1,2853818,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27792,https://doi.org/10.15454/NZODZY,CF07143,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,03",,"86,19",
1,2853744,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,66",,"95,71",
2,2853743,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,75",,"88,16",
1,2853742,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,6",,"80,98",
2,2853745,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,19",,"88,65",
1,2853846,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,21",,"88,15",
2,2853847,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,49",,"85,37",
1,2853848,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,51",,"95,18",
2,2853849,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,44",,"84,32",
2,2853811,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,67",,"90,69",
2,2853813,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,01",,"91,27",
1,2853812,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,78",,"99,68",
1,2853810,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,64",,"86,64",
2,2853723,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,19",,"85,95",
1,2853722,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,06",,"87,57",
2,2853725,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,55",,"99,1",
1,2853724,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,77",,"100,26",
1,2853796,BTH_Dijon_2011_SetA1,BTH_Dijon_2011_SetA1,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,51",,"91,93",
