observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2879358,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49207,https://doi.org/10.15454/DM26Q1,DI13006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"90,16",
2,2879369,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"76,15",
2,2879361,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61603,https://doi.org/10.15454/P7UTSC,RE12087,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,80,
1,2879360,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61603,https://doi.org/10.15454/P7UTSC,RE12087,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"80,57",
2,2879367,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61318,https://doi.org/10.15454/WK73B3,AO13045,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,NA,
1,2879366,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61318,https://doi.org/10.15454/WK73B3,AO13045,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"78,02",
1,2879388,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49588,https://doi.org/10.15454/8XOG9B,RE12073,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"87,6",
2,2879389,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49588,https://doi.org/10.15454/8XOG9B,RE12073,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"91,16",
2,2879339,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49484,https://doi.org/10.15454/GT4HPR,RE12100,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"84,34",
1,2879338,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49484,https://doi.org/10.15454/GT4HPR,RE12100,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"87,92",
1,2879340,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61286,https://doi.org/10.15454/F0IUDT,AO13043,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"77,64",
2,2879341,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61286,https://doi.org/10.15454/F0IUDT,AO13043,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"72,11",
2,2879379,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"82,47",
1,2879378,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"78,02",
1,2879352,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49214,https://doi.org/10.15454/8SM83Z,AO13027,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"80,94",
2,2879353,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49214,https://doi.org/10.15454/8SM83Z,AO13027,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"75,7",
1,2879370,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"81,59",
2,2879371,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"83,92",
2,2879411,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,48377,https://doi.org/10.15454/KP9UFC,EM12340,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"82,79",
1,2879410,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,48377,https://doi.org/10.15454/KP9UFC,EM12340,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"80,34",
2,2879383,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,48644,https://doi.org/10.15454/BZ52A8,EM12359,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"75,68",
1,2879382,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,48644,https://doi.org/10.15454/BZ52A8,EM12359,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"78,36",
2,2879343,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49026,https://doi.org/10.15454/MZDFOJ,RE12068,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"84,88",
1,2879342,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49026,https://doi.org/10.15454/MZDFOJ,RE12068,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"81,8",
2,2879395,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"86,35",
1,2879394,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"79,38",
2,2879351,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"74,94",
1,2879350,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"82,84",
1,2879380,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,27088,https://doi.org/10.15454/E4TDMS,SOLEHIO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"89,47",
2,2879381,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,27088,https://doi.org/10.15454/E4TDMS,SOLEHIO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"94,66",
2,2879355,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,48837,https://doi.org/10.15454/AFDIUY,AO13030,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"88,05",
1,2879354,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,48837,https://doi.org/10.15454/AFDIUY,AO13030,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"87,6",
2,2879363,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49371,https://doi.org/10.15454/QBXBWF,AO13047,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"94,96",
1,2879362,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49371,https://doi.org/10.15454/QBXBWF,AO13047,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"91,04",
2,2879409,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49458,https://doi.org/10.15454/WEEH9V,CF12376,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"84,74",
1,2879408,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49458,https://doi.org/10.15454/WEEH9V,CF12376,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"87,74",
1,2879356,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49746,https://doi.org/10.15454/C5YYJZ,DI13005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"85,63",
2,2879357,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49746,https://doi.org/10.15454/C5YYJZ,DI13005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"86,88",
2,2879359,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,49207,https://doi.org/10.15454/DM26Q1,DI13006,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"93,93",
1,2879368,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"77,56",
1,2879346,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"92,36",
2,2879347,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"85,42",
2,2879401,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"90,9",
1,2879400,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"89,77",
2,2879377,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"83,83",
1,2879376,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"75,79",
1,2879372,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61269,https://doi.org/10.15454/CHX9GO,AO13042,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"83,35",
2,2879373,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61269,https://doi.org/10.15454/CHX9GO,AO13042,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"84,92",
1,2879402,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61333,https://doi.org/10.15454/JD3ICY,AO13046,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"82,13",
2,2879403,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61333,https://doi.org/10.15454/JD3ICY,AO13046,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"88,28",
1,2879384,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61543,https://doi.org/10.15454/8TKSMS,RE12071,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"83,69",
2,2879385,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61543,https://doi.org/10.15454/8TKSMS,RE12071,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"76,24",
1,2879392,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61587,https://doi.org/10.15454/TNFH4O,RE12080,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,NA,
2,2879393,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61587,https://doi.org/10.15454/TNFH4O,RE12080,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"96,56",
1,2879406,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61619,https://doi.org/10.15454/JV6VFM,RE12095,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,NA,
2,2879407,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61619,https://doi.org/10.15454/JV6VFM,RE12095,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"69,57",
1,2879398,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61646,https://doi.org/10.15454/XUD1JH,CF12278,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"76,03",
2,2879399,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61646,https://doi.org/10.15454/XUD1JH,CF12278,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"75,98",
2,2879413,BTH_Rennes_2013_SetB3,BTH_Rennes_2013_SetB3,61633,https://doi.org/10.15454/QMBOQP,RE12097,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"70,98",
