observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2804677,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"79,1",
2,2804642,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"66,71",
1,2804641,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"73,02",
2,2804644,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"69,73",
1,2804643,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"81,67",
2,2804736,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"76,44",
1,2804733,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"71,78",
1,2804735,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"72,03",
2,2804734,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"75,51",
2,2804724,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"87,03",
1,2804723,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"85,12",
2,2804722,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"71,13",
1,2804721,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"75,23",
1,2804667,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"77,85",
2,2804666,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"74,16",
1,2804665,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"70,14",
2,2804668,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"78,96",
2,2804614,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"69,85",
1,2804613,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"65,84",
2,2804616,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"66,74",
1,2804615,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"71,56",
2,2804612,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"71,1",
1,2804609,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"70,93",
1,2804611,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"73,71",
2,2804610,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"68,73",
2,2804716,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"76,89",
1,2804715,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"74,82",
2,2804714,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"72,88",
1,2804713,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"72,06",
1,2804711,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"70,16",
2,2804710,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"74,37",
1,2804709,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"75,61",
2,2804712,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"72,36",
2,2804648,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"72,91",
1,2804647,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,74,
1,2804645,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"74,72",
2,2804646,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"72,25",
1,2804695,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49674,https://doi.org/10.15454/WDI3KM,CF03342,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"79,61",
2,2804694,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49674,https://doi.org/10.15454/WDI3KM,CF03342,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"69,06",
1,2804693,BTH_Dijon_2005_SetA2,BTH_Dijon_2005_SetA2,49674,https://doi.org/10.15454/WDI3KM,CF03342,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"69,2",
