observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2810723,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,49156,gnpis_pui:holding-921_taxon-4898_accession-49156,AO05006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"62,62",
1,2810697,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"65,83",
1,2810695,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"53,94",
2,2810810,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"100,72",
1,2810809,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"90,48",
2,2810808,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"49,02",
1,2810807,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"55,68",
1,2810761,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"96,72",
2,2810760,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"45,19",
2,2810762,BTH_Colmar_2006_SetA1,BTH_Colmar_2006_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"90,71",
