observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
EM99012itkt,2762350,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,25901,https://doi.org/10.15454/VOT84X,EM99012,VIRTUAL_TRIAL,,,,,,,,treated,2000,90,,"61,5",
EM99001itkt,2762312,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26865,https://doi.org/10.15454/LFQX9O,EM99001,VIRTUAL_TRIAL,,,,,,,,treated,2000,"105,8",,"72,3",
EM99001itknt,2762311,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26865,https://doi.org/10.15454/LFQX9O,EM99001,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"109,7",,"73,3",
CF99003itkt,2762326,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26854,https://doi.org/10.15454/PMWJQG,CF99003,VIRTUAL_TRIAL,,,,,,,,treated,2000,"103,3",,"70,6",
CF99003itknt,2762325,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26854,https://doi.org/10.15454/PMWJQG,CF99003,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"106,2",,71,
CF99016itkt,2762282,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26855,https://doi.org/10.15454/ZNHLL2,CF99016,VIRTUAL_TRIAL,,,,,,,,treated,2000,97,,"66,3",
CF99016itknt,2762281,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26855,https://doi.org/10.15454/ZNHLL2,CF99016,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"104,6",,"69,9",
CF9804itkt,2762276,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,25942,https://doi.org/10.15454/J28WOV,CF9804,VIRTUAL_TRIAL,,,,,,,,treated,2000,"100,4",,"68,6",
CF9804itknt,2762275,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,25942,https://doi.org/10.15454/J28WOV,CF9804,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"98,2",,"65,6",
RE99017itknt,2762343,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26001,https://doi.org/10.15454/9GS2A7,RE99017,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"96,8",,"64,7",
RE99017itkt,2762344,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26001,https://doi.org/10.15454/9GS2A7,RE99017,VIRTUAL_TRIAL,,,,,,,,treated,2000,"91,4",,"62,5",
RE99014itkt,2762348,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26873,https://doi.org/10.15454/NVM4UC,RE99014,VIRTUAL_TRIAL,,,,,,,,treated,2000,"97,1",,"66,4",
RE99014itknt,2762347,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26873,https://doi.org/10.15454/NVM4UC,RE99014,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"99,8",,"66,7",
RE99016itknt,2762291,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"90,5",,"60,5",
RE99016itkt,2762292,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,VIRTUAL_TRIAL,,,,,,,,treated,2000,"85,6",,"58,5",
EM99002itkt,2762310,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,VIRTUAL_TRIAL,,,,,,,,treated,2000,"105,6",,"72,2",
EM99002itknt,2762309,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"98,3",,"65,7",
CF9825itknt,2762277,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"104,3",,"69,7",
CF9825itkt,2762278,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,VIRTUAL_TRIAL,,,,,,,,treated,2000,"105,2",,"71,9",
EM99017itkt,2762354,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28764,https://doi.org/10.15454/QT2EUR,EM99017,VIRTUAL_TRIAL,,,,,,,,treated,2000,"109,1",,"74,6",
EM99017itknt,2762353,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28764,https://doi.org/10.15454/QT2EUR,EM99017,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"114,3",,"76,4",
EM99021itknt,2762289,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28765,https://doi.org/10.15454/KZAYH5,EM99021,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"98,5",,"65,8",
EM99021itkt,2762290,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28765,https://doi.org/10.15454/KZAYH5,EM99021,VIRTUAL_TRIAL,,,,,,,,treated,2000,92,,"62,9",
DI9812itkt,2762316,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28762,https://doi.org/10.15454/F89VYP,DI9812,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,9",,"66,2",
DI9812itknt,2762315,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28762,https://doi.org/10.15454/F89VYP,DI9812,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"102,8",,"68,7",
RE9819itknt,2762279,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28766,https://doi.org/10.15454/B2UDRG,RE9819,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"90,7",,"60,6",
RE9819itkt,2762280,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28766,https://doi.org/10.15454/B2UDRG,RE9819,VIRTUAL_TRIAL,,,,,,,,treated,2000,89,,"60,8",
RE99003itkt,2762318,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28767,https://doi.org/10.15454/PDD081,RE99003,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,1",,"65,7",
RE99003itknt,2762317,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28767,https://doi.org/10.15454/PDD081,RE99003,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"94,6",,"63,2",
RE99004itknt,2762297,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28768,https://doi.org/10.15454/WOEZF0,RE99004,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"114,6",,"76,6",
RE99004itkt,2762298,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28768,https://doi.org/10.15454/WOEZF0,RE99004,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,1",,"65,7",
RE99018itknt,2762351,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28769,https://doi.org/10.15454/4XEWEU,RE99018,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"90,7",,"60,6",
RE99018itkt,2762352,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28769,https://doi.org/10.15454/4XEWEU,RE99018,VIRTUAL_TRIAL,,,,,,,,treated,2000,"81,8",,"55,9",
CF99027itkt,2762336,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,25943,https://doi.org/10.15454/B8ORWB,CF99027,VIRTUAL_TRIAL,,,,,,,,treated,2000,"97,9",,"66,9",
CF99027itknt,2762335,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,25943,https://doi.org/10.15454/B8ORWB,CF99027,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"106,4",,"71,1",
Soissonsitknt,2762345,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"87,4",,"58,4",
Soissonsitkt,2762346,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2000,"93,3",,"63,8",
Isengrainitknt,2762337,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"105,2",,"70,3",
Isengrainitkt,2762338,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,treated,2000,"105,6",,"72,2",
CF99002itkt,2762324,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26853,https://doi.org/10.15454/XX9UWD,CF99002,VIRTUAL_TRIAL,,,,,,,,treated,2000,"109,9",,"75,1",
CF99002itknt,2762323,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26853,https://doi.org/10.15454/XX9UWD,CF99002,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"117,6",,"78,6",
EM99003itkt,2762308,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28757,https://doi.org/10.15454/22NWEC,EM99003,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,6",,"68,1",
EM99003itknt,2762307,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28757,https://doi.org/10.15454/22NWEC,EM99003,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"89,3",,"59,7",
EM99027itkt,2762288,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26866,https://doi.org/10.15454/OANUO1,EM99027,VIRTUAL_TRIAL,,,,,,,,treated,2000,"89,2",,61,
EM99027itknt,2762287,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,26866,https://doi.org/10.15454/OANUO1,EM99027,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"86,8",,58,
AO99001itkt,2762294,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,48603,gnpis_pui:holding-921_taxon-4898_accession-48603,AO99001,VIRTUAL_TRIAL,,,,,,,,treated,2000,"113,1",,"77,3",
AO99001itknt,2762293,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,48603,gnpis_pui:holding-921_taxon-4898_accession-48603,AO99001,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"106,8",,"71,4",
CF99007itknt,2762329,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28758,https://doi.org/10.15454/XSWWAH,CF99007,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"105,2",,"70,3",
CF99007itkt,2762330,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28758,https://doi.org/10.15454/XSWWAH,CF99007,VIRTUAL_TRIAL,,,,,,,,treated,2000,"112,5",,"76,9",
EM99006itkt,2762314,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28759,https://doi.org/10.15454/1BMHCN,EM99006,VIRTUAL_TRIAL,,,,,,,,treated,2000,"97,7",,"66,8",
EM99006itknt,2762313,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,28759,https://doi.org/10.15454/1BMHCN,EM99006,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"103,3",,69,
HA1066.146itkt,2762272,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,48543,gnpis_pui:holding-921_taxon-4898_accession-48543,HA1066.146,VIRTUAL_TRIAL,,,,,,,,treated,2000,"109,7",,75,
HA1066.146itknt,2762271,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,48543,gnpis_pui:holding-921_taxon-4898_accession-48543,HA1066.146,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,110,,"73,5",
HA1070.50itkt,2762274,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,48987,gnpis_pui:holding-921_taxon-4898_accession-48987,HA1070.50,VIRTUAL_TRIAL,,,,,,,,treated,2000,"103,1",,"70,5",
HA1070.50itknt,2762273,BTH_Colmar_2000_SetA,BTH_Colmar_2000_SetA,48987,gnpis_pui:holding-921_taxon-4898_accession-48987,HA1070.50,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"107,3",,"71,7",
