observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2766782,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,26869,https://doi.org/10.15454/46HA0A,RE00010,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"50,4",
1,2766807,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"91,4",
2,2766808,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"87,8",
2,2766804,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,72,
1,2766801,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"29,3",
1,2766803,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"70,1",
2,2766802,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"35,3",
1,2766727,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"73,8",
2,2766726,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,36,
2,2766728,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"58,2",
1,2766725,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"44,9",
1,2766809,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"72,7",
2,2766812,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"99,5",
1,2766811,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"98,3",
2,2766810,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,70,
1,2766721,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"79,2",
2,2766724,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"100,5",
2,2766722,BTH_Orgeval_2000_SetB3,BTH_Orgeval_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"69,6",
