observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2790967,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"45,1",
1,2791011,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"53,1",
1,2790963,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,26423,https://doi.org/10.15454/ETPIWK,CF02266,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"50,3",
2,2790964,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,26423,https://doi.org/10.15454/ETPIWK,CF02266,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"33,9",
1,2791043,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,26424,https://doi.org/10.15454/EQGEJX,CF02283,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"63,1",
2,2791044,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,26424,https://doi.org/10.15454/EQGEJX,CF02283,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,36,
2,2791024,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,26414,https://doi.org/10.15454/CCL96G,EM02209,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"39,8",
1,2791023,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,26414,https://doi.org/10.15454/CCL96G,EM02209,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"64,5",
1,2790997,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,48686,gnpis_pui:holding-921_taxon-4898_accession-48686,DI03022,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"47,5",
2,2790998,BTH_Clermont-Ferrand_2003_SetB3,BTH_Clermont-Ferrand_2003_SetB3,48686,gnpis_pui:holding-921_taxon-4898_accession-48686,DI03022,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"29,5",
