observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2851105,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48864,gnpis_pui:holding-921_taxon-4898_accession-48864,EM09307,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"83,98",
1,2851083,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"86,87",
1,2851007,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"89,18",
2,2851006,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"91,31",
1,2851005,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"93,46",
2,2851008,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"81,22",
2,2850980,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"93,47",
1,2850977,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"87,76",
1,2850979,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"97,28",
2,2850978,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"99,23",
2,2851066,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,49282,gnpis_pui:holding-921_taxon-4898_accession-49282,AO10021,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"88,76",
1,2851067,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,49282,gnpis_pui:holding-921_taxon-4898_accession-49282,AO10021,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"89,75",
1,2851065,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,49282,gnpis_pui:holding-921_taxon-4898_accession-49282,AO10021,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"89,82",
2,2851068,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,49282,gnpis_pui:holding-921_taxon-4898_accession-49282,AO10021,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"86,43",
2,2851026,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"90,09",
1,2851027,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"90,69",
1,2851025,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"89,47",
2,2851028,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"88,85",
2,2851062,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48598,gnpis_pui:holding-921_taxon-4898_accession-48598,AO10020,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,"88,56",
1,2851061,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48598,gnpis_pui:holding-921_taxon-4898_accession-48598,AO10020,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,"74,59",
1,2851063,BTH_Orgeval_2010_SetB2,BTH_Orgeval_2010_SetB2,48598,gnpis_pui:holding-921_taxon-4898_accession-48598,AO10020,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"77,85",
