observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2835099,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,48483,gnpis_pui:holding-921_taxon-4898_accession-48483,RE07096,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"74,17",
2,2835079,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"74,26",
1,2835078,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"66,6",
2,2835065,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"83,64",
1,2835064,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"85,21",
1,2835096,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,27266,https://doi.org/10.15454/PYG05B,RE07095,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"71,18",
1,2835106,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,48761,gnpis_pui:holding-921_taxon-4898_accession-48761,CF06199,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"65,63",
2,2835107,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,48761,gnpis_pui:holding-921_taxon-4898_accession-48761,CF06199,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"62,69",
2,2835123,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,48646,https://doi.org/10.15454/TXCHAY,RE07089,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"73,37",
1,2835122,BTH_Rennes_2008_SetB3,BTH_Rennes_2008_SetB3,48646,https://doi.org/10.15454/TXCHAY,RE07089,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"56,95",
