observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2975789,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76174,https://doi.org/10.15454/1BWPRH,AO15025,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.85,,81.56,
2,2975870,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.6,,106.29,
1,2975863,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.42,,122.59,
2,2975862,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.46,,91.3,
2,2975756,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.51,,119.92,
1,2975755,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.78,,114.17,
2,2975864,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.64,,123.34,
1,2975861,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.44,,98.45,
2,2975794,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.5,,104.38,
1,2975793,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.39,,106.16,
2,2975742,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.46,,93.38,
2,2975744,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.65,,120.66,
1,2975743,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.52,,125.06,
1,2975741,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.61,,95.32,
2,2975796,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.72,,121.84,
1,2975795,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.78,,120.61,
2,2975724,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.3,,115.05,
1,2975723,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.66,,115.53,
2,2975722,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.73,,77.52,
1,2975721,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11,,78.89,
2,2975768,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.93,,128.96,
1,2975765,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.61,,97.38,
2,2975726,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.67,,100.34,
2,2975728,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.93,,117.41,
1,2975727,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.86,,118.46,
1,2975725,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.16,,99.35,
2,2975800,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.5,,116.5,
2,2975798,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.23,,92.6,
1,2975731,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.31,,126.01,
1,2975729,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.39,,100.36,
2,2975732,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.83,,124.89,
2,2975730,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.8,,97.73,
1,2975799,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.53,,120.08,
1,2975797,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.44,,92.02,
2,2975736,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.19,,120.33,
1,2975735,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.51,,123.94,
1,2975733,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.19,,102.3,
2,2975734,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.39,,104.56,
1,2975767,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.7,,122.97,
2,2975766,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.12,,97.72,
2,2975740,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.73,,124.56,
2,2975738,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.84,,99.85,
1,2975739,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.48,,122.98,
1,2975737,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.44,,98.55,
2,2975804,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.4,,125.3,
1,2975803,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.84,,117.15,
1,2975745,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.7,,91.76,
2,2975748,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.68,,113.52,
1,2975747,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.96,,109.17,
2,2975746,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.67,,86.83,
2,2975802,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.78,,92.3,
1,2975801,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.54,,91.6,
2,2975752,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.23,,116.64,
1,2975751,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.87,,113.46,
2,2975750,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.69,,95.43,
1,2975749,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.76,,91.21,
1,2975839,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.95,,117.23,
2,2975838,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.97,,94.85,
1,2975837,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.61,,93.23,
2,2975840,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.47,,115.7,
2,2975760,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.88,,124.86,
1,2975757,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.4,,98.49,
1,2975805,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.69,,95.29,
2,2975808,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.21,,119.22,
2,2975780,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.56,,124.29,
1,2975779,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.76,,123.07,
2,2975778,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.41,,93.43,
1,2975777,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.9,,99.53,
2,2975806,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.11,,92.66,
2,2975876,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.68,,130.88,
1,2975875,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.61,,129.55,
2,2975874,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.68,,102.73,
1,2975873,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.54,,102.75,
1,2975807,BTH_Le_Moulon_2015_SetB3,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11,,120.36,
