observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2802483,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"99,18",
1,2802421,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"92,96",
1,2802423,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"91,25",
2,2802422,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"92,4",
2,2802424,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"97,58",
2,2802452,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"101,26",
1,2802451,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"99,5",
2,2802450,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"99,55",
1,2802449,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"98,36",
1,2802407,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"99,38",
2,2802406,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"104,37",
1,2802405,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"103,65",
2,2802408,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"101,99",
2,2802472,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"105,43",
2,2802470,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"107,72",
1,2802471,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"110,12",
1,2802469,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"105,09",
1,2802397,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"102,68",
2,2802400,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"103,06",
1,2802399,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"95,33",
2,2802398,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"100,52",
1,2802425,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"98,31",
1,2802427,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"100,47",
2,2802428,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"102,35",
2,2802426,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"106,4",
2,2802464,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"95,44",
2,2802462,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"102,45",
1,2802461,BTH_Colmar_2005_SetA1,BTH_Colmar_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"91,98",
