observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2887482,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"88,78",
1,2887449,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,61093,https://doi.org/10.15454/P97IAI,CF13081,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"80,71",
2,2887450,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,61093,https://doi.org/10.15454/P97IAI,CF13081,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"84,81",
1,2887453,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,61196,https://doi.org/10.15454/JHCWMY,CF13217,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"86,17",
2,2887454,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,61196,https://doi.org/10.15454/JHCWMY,CF13217,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"90,39",
1,2887409,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,61167,https://doi.org/10.15454/M3XNKU,CF13172,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"95,98",
2,2887410,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,61167,https://doi.org/10.15454/M3XNKU,CF13172,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"83,32",
2,2887446,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,61197,https://doi.org/10.15454/RZZTFZ,AO14023,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"84,68",
1,2887445,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,61197,https://doi.org/10.15454/RZZTFZ,AO14023,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"83,56",
1,2887463,BTH_Orgeval_2014_SetB3,BTH_Orgeval_2014_SetB3,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"95,86",
