observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2776131,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,48935,https://doi.org/10.15454/KCTYDW,CF99075,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"11,7049198",,"90,7",
1,2776183,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,,,"73,2",
2,2776216,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"10,8800974",,"101,6",
1,2776215,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"10,1908674",,"95,6",
2,2776214,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,,,"72,2",
1,2776213,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,,,"76,1",
1,2776211,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"9,7275171",,"75,2",
2,2776212,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,1081429",,"78,9",
1,2776059,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"12,2174807",,84,
1,2776057,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,,,"79,7",
1,2776055,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"11,3417988",,"82,6",
2,2776060,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"12,6926584",,"82,9",
2,2776058,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,,,"77,2",
2,2776056,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,NA,,82,
2,2776078,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26107,https://doi.org/10.15454/IJHBYL,DI00024,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"11,6245661",,"97,8",
1,2776077,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26107,https://doi.org/10.15454/IJHBYL,DI00024,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"11,8830185",,"93,1",
2,2776076,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26107,https://doi.org/10.15454/IJHBYL,DI00024,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,,,"78,1",
2,2776074,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26107,https://doi.org/10.15454/IJHBYL,DI00024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"10,8298292",,83,
1,2776075,BTH_Estrées-Mons_2002_SetA1,BTH_Estrées-Mons_2002_SetA1,26107,https://doi.org/10.15454/IJHBYL,DI00024,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,,,"70,4",
