observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2770976,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,49066,gnpis_pui:holding-921_taxon-4898_accession-49066,RE00102,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"79,48",
2,2770940,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"76,78",
1,2770939,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"80,47",
2,2770938,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"85,64",
1,2770937,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"75,53",
2,2770942,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"96,15",
2,2770984,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"106,05",
1,2770983,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"105,09",
2,2770982,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"90,12",
1,2770981,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"88,77",
2,2770980,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"86,07",
1,2770979,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"91,24",
2,2771008,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"108,53",
1,2771003,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"88,72",
1,2771007,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"103,14",
2,2771006,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"82,73",
1,2771005,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"88,61",
2,2771004,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"88,76",
1,2770899,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"105,12",
2,2770898,BTH_Estrées-Mons_2001_SetB1,BTH_Estrées-Mons_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,83,
