observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2788420,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,48726,gnpis_pui:holding-921_taxon-4898_accession-48726,EM02298,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"66,14",
1,2788453,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"75,72",
2,2788454,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"80,4",
2,2788482,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,49498,gnpis_pui:holding-921_taxon-4898_accession-49498,RE02185,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"58,37",
1,2788481,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,49498,gnpis_pui:holding-921_taxon-4898_accession-49498,RE02185,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"62,19",
2,2788456,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26427,https://doi.org/10.15454/KWRP2T,DI03008,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"79,29",
1,2788455,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26427,https://doi.org/10.15454/KWRP2T,DI03008,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"70,81",
2,2788440,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26415,https://doi.org/10.15454/J3I5NY,EM02231,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"78,02",
1,2788439,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26415,https://doi.org/10.15454/J3I5NY,EM02231,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"71,37",
1,2788441,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"79,3",
2,2788442,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"71,63",
1,2788473,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26417,https://doi.org/10.15454/YM7WOU,CF02093,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"53,59",
2,2788474,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26417,https://doi.org/10.15454/YM7WOU,CF02093,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"72,88",
2,2788500,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26420,https://doi.org/10.15454/UMTUQX,CF02143,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"71,58",
1,2788499,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,26420,https://doi.org/10.15454/UMTUQX,CF02143,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"76,28",
1,2788489,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"78,88",
2,2788490,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"74,66",
1,2788483,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"81,24",
2,2788484,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"82,22",
1,2788497,BTH_Dijon_2003_SetB1,BTH_Dijon_2003_SetB1,48907,gnpis_pui:holding-921_taxon-4898_accession-48907,CF02146,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"54,61",
