observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2767629,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,28768,https://doi.org/10.15454/WOEZF0,RE99004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"64,46",
1,2767657,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"58,88",
1,2767641,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"52,67",
1,2767643,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"73,96",
2,2767642,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"56,95",
2,2767644,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"72,72",
2,2767608,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"80,8",
1,2767605,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"57,86",
1,2767607,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"70,35",
2,2767606,BTH_Dijon_2001_SetA1,BTH_Dijon_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"52,65",
