observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2770105,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,25545,https://doi.org/10.15454/J5APM1,ORATORIO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"92,08",
2,2770120,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"117,64",
1,2770117,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"88,05",
1,2770175,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"111,31",
2,2770176,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"117,29",
2,2770174,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"76,62",
1,2770173,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"71,54",
2,2770158,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"89,57",
1,2770159,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"131,65",
2,2770160,BTH_Orgeval_2001_SetA2,BTH_Orgeval_2001_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"131,49",
