observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2763376,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,28760,https://doi.org/10.15454/8LYCUU,AO00001,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"97,2",
2,2763278,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"64,4",
1,2763279,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"92,7",
1,2763277,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"64,5",
2,2763280,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"84,6",
1,2763315,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"89,9",
2,2763314,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"53,8",
2,2763316,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"102,7",
1,2763313,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"47,6",
2,2763250,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"29,9",
1,2763251,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"83,2",
2,2763252,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"81,2",
1,2763249,BTH_Orgeval_2000_SetA,BTH_Orgeval_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"31,2",
