observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2854038,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,48908,https://doi.org/10.15454/JJNR8O,JDBH22,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"74,99",
2,2853953,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"82,57",
2,2853951,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"85,08",
1,2853950,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"85,08",
1,2854046,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"82,14",
2,2854047,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"82,14",
1,2854048,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"85,7",
2,2854049,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"83,65",
1,2854018,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,"78,08",
2,2854019,BTH_Epi-centre_2011_SetA1,BTH_Epi-centre_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,"78,08",
