observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2970752,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.47,,82.37,
1,2970750,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.7,,81.32,
1,2970764,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.52,,93.04,
2,2970763,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.62,,84.28,
2,2970721,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.27,,79.73,
1,2970712,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.32,,99.58,
2,2970765,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.21,,81.23,
1,2970762,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.71,,76.35,
1,2970796,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.19,,99.18,
1,2970794,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,8.58,,81.52,
1,2970786,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,8.56,,86.06,
1,2970720,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.9,,91.22,
2,2970797,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.7,,93.09,
2,2970795,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.49,,87.57,
1,2970828,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.33,,94.31,
1,2970826,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.23,,86.52,
2,2970829,BTH_Clermont-Ferrand_2015_SetA2,BTH_Clermont-Ferrand_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.66,,91.48,
