observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2805627,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"107,92",
2,2805626,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"101,12",
1,2805663,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"99,79",
2,2805662,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"74,5",
2,2805664,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"98,46",
1,2805661,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"85,3",
1,2805755,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,NA,
2,2805754,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"82,27",
2,2805756,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"82,21",
1,2805753,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"84,03",
2,2805744,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"98,83",
1,2805741,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,75,
1,2805743,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"83,33",
2,2805742,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"72,12",
2,2805688,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"96,32",
1,2805685,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"80,57",
2,2805686,BTH_Orgeval_2005_SetA2,BTH_Orgeval_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"75,51",
