observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2766257,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,26869,https://doi.org/10.15454/46HA0A,RE00010,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"74,35",
1,2766269,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"66,17",
2,2766270,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"62,74",
1,2766255,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,49089,https://doi.org/10.15454/TOLYT8,VIRTUOSE,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"66,13",
1,2766267,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"63,33",
2,2766268,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"65,34",
2,2766230,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"65,44",
1,2766229,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"78,72",
2,2766272,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"51,32",
1,2766271,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"66,73",
2,2766228,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"65,53",
1,2766227,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"66,89",
1,2766243,BTH_Dijon_2000_SetB3,BTH_Dijon_2000_SetB3,26107,https://doi.org/10.15454/IJHBYL,DI00024,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"63,47",
