observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2968490,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.21,,79.2,
2,2968365,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,48739,https://doi.org/10.15454/CEPFO5,EM12096,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.84,,78.42,
1,2968466,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.47,,83.06,
1,2968380,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.81,,92.57,
2,2968445,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.69,,87.85,
1,2968444,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.19,,90.79,
2,2968443,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.63,,72.64,
1,2968442,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.71,,72.9,
1,2968440,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.41,,89.69,
1,2968464,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.7,,91.58,
2,2968469,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.74,,98.62,
2,2968441,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.76,,89.38,
2,2968439,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.69,,73.19,
1,2968438,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.57,,69.82,
1,2968468,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.16,,100.65,
1,2968404,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.67,,90.62,
1,2968402,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.03,,72.3,
2,2968467,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.76,,74.03,
2,2968405,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.75,,83.64,
2,2968403,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.3,,75.16,
2,2968463,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.16,,78.24,
2,2968387,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.39,,74.79,
2,2968409,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,14.52,,79.49,
1,2968408,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,14.16,,82.59,
2,2968407,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,11,,64.74,
1,2968406,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.82,,57.8,
1,2968496,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.19,,90.14,
2,2968457,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60867,https://doi.org/10.15454/WFL1YX,AO14039,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10,,101.01,
2,2968455,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60867,https://doi.org/10.15454/WFL1YX,AO14039,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.08,,80.38,
2,2968495,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.76,,73.06,
1,2968456,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60867,https://doi.org/10.15454/WFL1YX,AO14039,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.73,,95.01,
1,2968454,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60867,https://doi.org/10.15454/WFL1YX,AO14039,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,8.74,,82.76,
1,2968450,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60962,https://doi.org/10.15454/57FECX,AO13022,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.59,,78.78,
2,2968497,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.84,,88.87,
1,2968494,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.62,,77.97,
2,2968453,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60962,https://doi.org/10.15454/57FECX,AO13022,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.78,,94.47,
1,2968452,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60962,https://doi.org/10.15454/57FECX,AO13022,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.56,,103.92,
2,2968451,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60962,https://doi.org/10.15454/57FECX,AO13022,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.05,,76.27,
2,2968485,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.43,,93.74,
2,2968483,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.58,,72.96,
2,2968519,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.52,,71.25,
1,2968518,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.01,,72.74,
2,2968521,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.82,,96.43,
1,2968520,BTH_Clermont-Ferrand_2015_SetA1,BTH_Clermont-Ferrand_2015_SetA1,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.96,,92.35,
