observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2876915,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,61495,https://doi.org/10.15454/79MDPU,CF12164,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"87,48",
2,2876967,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"76,57",
2,2876959,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"97,56",
1,2876958,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"96,19",
1,2876980,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"82,82",
2,2876981,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"80,91",
1,2876928,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,49097,https://doi.org/10.15454/ANZWH3,RE12001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"91,83",
2,2876929,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,49097,https://doi.org/10.15454/ANZWH3,RE12001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"88,02",
2,2876913,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,48352,https://doi.org/10.15454/YWSWUD,RE12040,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"90,26",
1,2876912,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,48352,https://doi.org/10.15454/YWSWUD,RE12040,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"86,34",
2,2876951,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"84,45",
1,2876950,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"86,69",
2,2876971,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"97,36",
1,2876970,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"99,69",
1,2876976,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"83,96",
2,2876977,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"88,39",
2,2876945,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"88,23",
1,2876944,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"82,39",
1,2876920,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,48357,https://doi.org/10.15454/2XAWEY,CF12108,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"89,84",
2,2876921,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,48357,https://doi.org/10.15454/2XAWEY,CF12108,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"94,91",
2,2876907,BTH_Rennes_2013_SetB1,BTH_Rennes_2013_SetB1,48739,https://doi.org/10.15454/CEPFO5,EM12096,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"92,18",
